<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AAPL,60,20100126,220000,210.7200000,213.7100000,210.2700000,212.7000000,7802539
AAPL,60,20100126,230000,212.7000000,212.9000000,211.1200000,212.5000000,5146076
AAPL,60,20100127,000000,212.5000000,212.6000000,208.2200000,209.4000000,6164063
AAPL,60,20100127,010000,209.4100000,209.9000000,204.3000000,205.7600000,4945818
AAPL,60,20100127,020000,205.8600000,205.8600000,205.6800000,205.7899000,10419
AAPL,60,20100127,190000,206.6900000,207.1900000,203.7800000,205.8500000,1128317
AAPL,60,20100127,200000,205.8800000,206.1700000,201.8200000,203.8530000,1832381
AAPL,60,20100127,210000,203.8850000,204.1500000,202.3000000,203.1500000,1689970
AAPL,60,20100127,220000,203.1520000,205.3000000,202.6000000,204.6350000,3338129
AAPL,60,20100127,230000,204.6210000,205.2000000,199.6000000,202.6600000,7961168
AAPL,60,20100128,000000,202.6400000,210.5700000,202.5800000,209.7601000,5351932
AAPL,60,20100128,010000,209.8000000,209.8140000,205.4350000,207.8500000,3530481
AAPL,60,20100128,020000,207.8800000,207.9710000,207.8300000,207.8600000,9524
AAPL,60,20100128,190000,204.9400000,205.4900000,200.4400000,202.1300000,1330851
AAPL,60,20100128,200000,202.1587000,202.7500000,199.5600000,199.8700000,2121056
AAPL,60,20100128,210000,200.1200000,201.1900000,199.0000000,200.6300000,2048947
AAPL,60,20100128,220000,200.6360000,200.9000000,199.1500000,199.8850000,1886531
AAPL,60,20100128,230000,199.9200000,200.1500000,198.7000000,199.8400000,2462566
AAPL,60,20100129,000000,199.8000000,201.4000000,198.7800000,200.7500000,2454440
AAPL,60,20100129,010000,200.7300000,201.6881000,198.9900000,199.0200000,2231319
AAPL,60,20100129,020000,199.0400000,199.3000000,198.9880000,199.3000000,4610
AAPL,60,20100129,190000,201.3100000,202.1900000,199.9000000,200.9000000,987534
AAPL,60,20100129,200000,200.8600000,201.1100000,198.1200000,198.2000000,1893426
AAPL,60,20100129,210000,198.1860000,198.3900000,194.1700000,195.1507000,2753995
AAPL,60,20100129,220000,195.0724000,195.9700000,194.6500000,195.2000000,1589538
AAPL,60,20100129,230000,195.2398000,195.5900000,192.1200000,192.6520000,2958160
AAPL,60,20100130,000000,192.6500000,193.0400000,190.2600000,190.7294000,3073984
AAPL,60,20100130,010000,190.7500000,193.2400000,190.4500000,192.2100000,2789327
AAPL,60,20100130,020000,192.1400000,192.1560000,192.0200000,192.1200000,9391
AAPL,60,20100201,190000,192.3600000,195.7500000,191.3000000,194.4600000,1458999
AAPL,60,20100201,200000,194.4000000,195.3400000,191.7680000,192.2400000,2393165
AAPL,60,20100201,210000,192.2400000,194.4875000,191.7000000,193.0200000,1868332
AAPL,60,20100201,220000,192.9100000,194.5580000,192.7800000,194.1000000,1538082
AAPL,60,20100201,230000,194.0950000,194.8000000,193.6900000,194.5000000,1505026
AAPL,60,20100202,000000,194.4810000,194.5700000,193.2600000,193.3700000,1442498
AAPL,60,20100202,010000,193.4000000,194.6500000,192.5700000,194.6000000,2323400
AAPL,60,20100202,020000,194.5800000,194.6200000,194.5200000,194.6000000,13552
AAPL,60,20100202,190000,195.8800000,196.1500000,194.3600000,194.9500000,930946
AAPL,60,20100202,200000,194.9500000,195.3900000,193.4000000,193.9000000,1575106
AAPL,60,20100202,210000,193.9012000,195.2600000,193.6100000,194.9700000,1309364
AAPL,60,20100202,220000,194.9118000,195.3700000,194.6600000,195.3400000,1159977
AAPL,60,20100202,230000,195.3600000,196.0000000,194.7603000,195.4400000,1537149
AAPL,60,20100203,000000,195.4900000,195.7800000,194.9200000,195.3400000,1205224
AAPL,60,20100203,010000,195.3500000,196.3200000,195.0500000,195.7000000,1770660
AAPL,60,20100203,020000,195.7060000,195.8200000,195.5900000,195.8200000,8710
AAPL,60,20100203,190000,195.3200000,198.3181000,194.5174000,197.6899000,1007803
AAPL,60,20100203,200000,197.7000000,198.4800000,196.6300000,197.6800000,1367069
AAPL,60,20100203,210000,197.7000000,199.5000000,197.6000000,198.4438000,1761828
AAPL,60,20100203,220000,198.4400000,199.8900000,198.2500000,199.1000000,1701884
AAPL,60,20100203,230000,199.0700000,200.2000000,199.0600000,199.7200000,1771892
AAPL,60,20100204,000000,199.7600000,199.8300000,199.0000000,199.7398000,1453229
AAPL,60,20100204,010000,199.6900000,200.0600000,199.1000000,199.2000000,1833381
AAPL,60,20100204,020000,199.2100000,199.2900000,199.2100000,199.2300000,170694
AAPL,60,20100204,190000,196.7700000,198.3700000,195.2666000,195.6200000,712701
AAPL,60,20100204,200000,195.6200000,196.1000000,194.4200000,194.5450000,979885
AAPL,60,20100204,210000,194.6600000,195.2400000,192.5000000,193.0200000,979795
AAPL,60,20100204,220000,192.9900000,193.8900000,192.5400000,193.5900000,1560157
AAPL,60,20100204,230000,193.6300000,194.2900000,193.1600000,193.5000000,1220658
AAPL,60,20100205,000000,193.4900000,194.1000000,192.8640000,193.6500000,1347451
AAPL,60,20100205,010000,193.6400000,193.7600000,191.6100000,191.9900000,2169024
AAPL,60,20100205,020000,191.9700000,192.0460000,191.9600000,192.0100000,9119
AAPL,60,20100205,190000,192.5700000,193.4900000,190.8995000,192.6400000,833600
AAPL,60,20100205,200000,192.4700000,194.9900000,191.6000000,193.8600000,1387783
AAPL,60,20100205,210000,193.9100000,194.0600000,192.3200000,193.3900000,963238
AAPL,60,20100205,220000,193.3400000,194.0900000,193.2000000,193.8200000,911115
AAPL,60,20100205,230000,193.8377000,193.8800000,191.4500000,191.6500000,1174917
AAPL,60,20100206,000000,191.6900000,193.4600000,191.6000000,193.4100000,1354690
AAPL,60,20100206,010000,193.4100000,196.0000000,193.3909000,195.7599000,1364025
AAPL,60,20100206,020000,195.6600000,195.7120000,195.5100000,195.5100000,6840
AAPL,60,20100208,190000,195.7300000,197.1900000,195.2500000,196.1000000,632318
AAPL,60,20100208,200000,196.1000000,197.3700000,196.0100000,196.9500000,891701
AAPL,60,20100208,210000,196.9200000,197.8800000,196.7220000,196.9800000,967887
AAPL,60,20100208,220000,196.9800000,197.2900000,196.5400000,196.8800000,915519
AAPL,60,20100208,230000,196.8834000,197.0400000,195.3000000,195.9315000,1215699
AAPL,60,20100209,000000,195.9300000,196.5000000,195.6400000,195.8400000,901816
AAPL,60,20100209,010000,195.8000000,196.0700000,194.0100000,194.0300000,1324534
AAPL,60,20100209,020000,194.0500000,194.0600000,194.0000000,194.0600000,1800
AAPL,60,20100209,190000,196.3900000,196.9600000,195.7000000,196.3700000,671813
AAPL,60,20100209,200000,196.4300000,197.2340000,195.8100000,196.0400000,1053308
AAPL,60,20100209,210000,196.0000000,196.8900000,194.7500000,196.6000000,1032151
AAPL,60,20100209,220000,196.6040000,197.5000000,195.8000000,196.6500000,957144
AAPL,60,20100209,230000,196.6700000,197.0700000,196.2300000,196.7800000,769488
AAPL,60,20100210,000000,196.7900000,197.0000000,196.0000000,196.1200000,963310
AAPL,60,20100210,010000,196.1200000,196.8600000,196.0600000,196.2200000,1045392
AAPL,60,20100210,020000,196.2200000,196.2200000,196.1500000,196.1500000,1248
AAPL,60,20100210,190000,195.8900000,196.5500000,195.2500000,195.7300000,510634
AAPL,60,20100210,200000,195.7900000,195.8800000,194.2600000,194.7800000,670347
AAPL,60,20100210,210000,194.7700000,195.4900000,194.6200000,195.0900000,652786
AAPL,60,20100210,220000,195.1200000,196.2400000,194.8000000,195.8760000,870523
AAPL,60,20100210,230000,195.8708000,196.5205000,195.6900000,195.8580000,882649
AAPL,60,20100211,000000,195.8400000,196.1700000,195.1900000,195.5000000,896429
AAPL,60,20100211,010000,195.4800000,196.0400000,194.8300000,195.1200000,930077
AAPL,60,20100211,020000,195.1300000,195.2000000,195.0600000,195.1160000,8601
AAPL,60,20100211,190000,195.0299000,195.6100000,194.4000000,195.0400000,524566
AAPL,60,20100211,200000,195.0400000,195.5000000,194.0600000,194.8700000,732461
AAPL,60,20100211,210000,194.8700000,198.4500000,194.8500000,198.0700000,1407619
AAPL,60,20100211,220000,198.0600000,198.8100000,197.9400000,198.7500000,1492222
AAPL,60,20100211,230000,198.7400000,199.7200000,198.3200000,199.4640000,1781251
AAPL,60,20100212,000000,199.4400000,199.7500000,199.0100000,199.2000000,1230049
AAPL,60,20100212,010000,199.2100000,199.3700000,198.3500000,198.7500000,1425275
AAPL,60,20100212,020000,198.7600000,198.8000000,198.7300000,198.7300000,4218
AAPL,60,20100212,190000,198.1700000,198.3800000,196.8000000,197.4600000,538792
AAPL,60,20100212,200000,197.4100000,198.1500000,196.7500000,197.5300000,900136
AAPL,60,20100212,210000,197.5300000,199.6800000,197.3900000,199.5500000,1448039
AAPL,60,20100212,220000,199.5100000,201.6100000,199.5000000,200.8680000,2128615
AAPL,60,20100212,230000,200.8680000,200.9000000,199.1500000,200.0790000,1804278
AAPL,60,20100213,000000,200.0720000,201.1981000,199.9500000,200.7500000,1557336
AAPL,60,20100213,010000,200.7500000,200.8800000,199.9000000,200.6700000,1568940
AAPL,60,20100213,020000,200.6799000,200.6799000,200.6200000,200.6200000,4600
AAPL,60,20100216,190000,202.3150000,202.7400000,201.5600000,202.3880000,2607747
