<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US2.GOOG,60,20100201,220000,532.1350000,532.8700000,530.7600000,531.7220000,210272
US2.GOOG,60,20100201,230000,531.6000000,534.3800000,530.9615000,533.5800000,127273
US2.GOOG,60,20100202,000000,533.6600000,534.2187000,532.1100000,533.4200000,107655
US2.GOOG,60,20100202,010000,533.4400000,533.7200000,530.5600000,532.2300000,186301
US2.GOOG,60,20100202,020000,532.2700000,533.0200000,532.0000000,533.0200000,185604
US2.GOOG,60,20100202,190000,534.1100000,534.7400000,532.1001000,532.3150000,125149
US2.GOOG,60,20100202,200000,532.1600000,534.4700000,527.6100000,528.9800000,198410
US2.GOOG,60,20100202,210000,528.8800000,532.0000000,528.0401000,531.2900000,155247
US2.GOOG,60,20100202,220000,531.4400000,531.4400000,529.7300000,530.5300000,119967
US2.GOOG,60,20100202,230000,530.7000000,533.2592000,529.3300000,531.5880000,341041
US2.GOOG,60,20100203,000000,531.7081000,532.2800000,529.6700000,529.8400000,185861
US2.GOOG,60,20100203,010000,529.7400000,532.3700000,529.4200000,530.7500000,243568
US2.GOOG,60,20100203,020000,530.7600000,531.1200000,530.5600000,531.1200000,278380
US2.GOOG,60,20100203,190000,528.3200000,537.3000000,528.2300000,536.8800000,177266
US2.GOOG,60,20100203,200000,536.8900000,538.6520000,534.6800000,537.3075000,165810
US2.GOOG,60,20100203,210000,537.1600000,541.0000000,536.9400000,537.9300000,207624
US2.GOOG,60,20100203,220000,537.8700000,540.3000000,537.5700000,539.0200000,160116
US2.GOOG,60,20100203,230000,539.2100000,541.1200000,538.7700000,540.3600000,186055
US2.GOOG,60,20100204,000000,540.5300000,541.7000000,539.5215000,541.4800000,218957
US2.GOOG,60,20100204,010000,541.2500000,542.1000000,539.2300000,540.8600000,307664
US2.GOOG,60,20100204,020000,540.7800000,541.1000000,540.5500000,540.8200000,120670
US2.GOOG,60,20100204,190000,536.9100000,537.8300000,529.8000000,529.8000000,119787
